video_name,test,src,video_target_bitrate,video_height,video_width,video_frame_rate,video_bitrate,video_duration,video_codec,video_size,video_bitrate_log,score_type,score
water_netflix_8s_22229kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,22229,2160,3840,59.94,21539.28,8.008,hevc,21.055487578124996,4.333231181912142,VMAF,3.32
water_netflix_8s_22229kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,22229,2160,3840,59.94,21539.28,8.008,hevc,21.055487578124996,4.333231181912142,P.1204.3,3.977577376536609
water_netflix_8s_22229kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,22229,2160,3840,59.94,21539.28,8.008,hevc,21.055487578124996,4.333231181912142,MOS,4.134921125916459
water_netflix_8s_40974kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,40974,2160,3840,59.94,38364.63,8.008,hevc,37.50292444335937,4.583931014090689,VMAF,3.92
water_netflix_8s_40974kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,40974,2160,3840,59.94,38364.63,8.008,hevc,37.50292444335937,4.583931014090689,P.1204.3,4.196846570781384
water_netflix_8s_40974kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,40974,2160,3840,59.94,38364.63,8.008,hevc,37.50292444335937,4.583931014090689,MOS,4.390106781611832
water_netflix_8s_59720kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,59720,2160,3840,59.94,55613.07,8.008,hevc,54.36394831054687,4.745176870032092,VMAF,4.24
water_netflix_8s_59720kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,59720,2160,3840,59.94,55613.07,8.008,hevc,54.36394831054687,4.745176870032092,P.1204.3,4.4179805428874115
water_netflix_8s_59720kbps_2160p_59.94fps_hevc.mp4,test_23,water_netflix_8s,59720,2160,3840,59.94,55613.07,8.008,hevc,54.36394831054687,4.745176870032092,MOS,4.347575838995934
american_football_harmonic_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,181.8,7.507999999999999,vp9,0.16662041015624998,2.2595938788859486,VMAF,1.32
american_football_harmonic_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,181.8,7.507999999999999,vp9,0.16662041015624998,2.2595938788859486,P.1204.3,1.1798772134451845
american_football_harmonic_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,97,360,640,59.94,181.8,7.507999999999999,vp9,0.16662041015624998,2.2595938788859486,MOS,1.3438486003536827
american_football_harmonic_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,592.3,7.507999999999999,vp9,0.5428452636718749,2.7725417326409434,VMAF,1.88
american_football_harmonic_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,592.3,7.507999999999999,vp9,0.5428452636718749,2.7725417326409434,P.1204.3,1.691518170240283
american_football_harmonic_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,617,360,640,59.94,592.3,7.507999999999999,vp9,0.5428452636718749,2.7725417326409434,MOS,2.1999839823254166
american_football_harmonic_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1094.8,7.507999999999999,vp9,1.0033884765624999,3.039334788738086,VMAF,2.16
american_football_harmonic_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1094.8,7.507999999999999,vp9,1.0033884765624999,3.039334788738086,P.1204.3,2.1747341595268574
american_football_harmonic_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,1138,360,640,59.94,1094.8,7.507999999999999,vp9,1.0033884765624999,3.039334788738086,MOS,2.646663312049795
american_football_harmonic_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1597.95,7.507999999999999,vp9,1.4645274169921874,3.203563186076959,VMAF,2.3200000000000003
american_football_harmonic_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1597.95,7.507999999999999,vp9,1.4645274169921874,3.203563186076959,P.1204.3,2.4703335990872493
american_football_harmonic_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,1659,360,640,59.94,1597.95,7.507999999999999,vp9,1.4645274169921874,3.203563186076959,MOS,2.7211098670038516
american_football_harmonic_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,387,720,1280,59.94,489.07,7.507999999999999,vp9,0.4482345654296874,2.689371023618565,VMAF,1.88
american_football_harmonic_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,387,720,1280,59.94,489.07,7.507999999999999,vp9,0.4482345654296874,2.689371023618565,P.1204.3,1.5686226802743666
american_football_harmonic_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,387,720,1280,59.94,489.07,7.507999999999999,vp9,0.4482345654296874,2.689371023618565,MOS,2.0138675949402507
american_football_harmonic_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,2470,720,1280,59.94,2374.24,7.507999999999999,vp9,2.1760002343749996,3.375524617486054,VMAF,3.16
american_football_harmonic_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,2470,720,1280,59.94,2374.24,7.507999999999999,vp9,2.1760002343749996,3.375524617486054,P.1204.3,2.988617121817704
american_football_harmonic_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,2470,720,1280,59.94,2374.24,7.507999999999999,vp9,2.1760002343749996,3.375524617486054,MOS,3.6144685264526184
american_football_harmonic_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,4553,720,1280,59.94,4377.5,7.507999999999999,vp9,4.011995849609375,3.6412261547554836,VMAF,3.64
american_football_harmonic_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,4553,720,1280,59.94,4377.5,7.507999999999999,vp9,4.011995849609375,3.6412261547554836,P.1204.3,3.3395976305867228
american_football_harmonic_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,4553,720,1280,59.94,4377.5,7.507999999999999,vp9,4.011995849609375,3.6412261547554836,MOS,3.949478023745897
american_football_harmonic_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,6635,720,1280,59.94,6374.47,7.507999999999999,vp9,5.842226655273437,3.804444081553986,VMAF,3.88
american_football_harmonic_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,6635,720,1280,59.94,6374.47,7.507999999999999,vp9,5.842226655273437,3.804444081553986,P.1204.3,3.5349951254315517
american_football_harmonic_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,6635,720,1280,59.94,6374.47,7.507999999999999,vp9,5.842226655273437,3.804444081553986,MOS,4.172817688608086
american_football_harmonic_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,871,1080,1920,59.94,921.14,7.507999999999999,vp9,0.8442284082031248,2.9643256417134367,VMAF,2.3200000000000003
american_football_harmonic_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,871,1080,1920,59.94,921.14,7.507999999999999,vp9,0.8442284082031248,2.9643256417134367,P.1204.3,2.02147728348749
american_football_harmonic_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,871,1080,1920,59.94,921.14,7.507999999999999,vp9,0.8442284082031248,2.9643256417134367,MOS,2.534993479618695
american_football_harmonic_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,5557,1080,1920,59.94,5312.29,7.507999999999999,vp9,4.868734536132812,3.725281775313648,VMAF,3.92
american_football_harmonic_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,5557,1080,1920,59.94,5312.29,7.507999999999999,vp9,4.868734536132812,3.725281775313648,P.1204.3,3.673166252241118
american_football_harmonic_8s_5557kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,5557,1080,1920,59.94,5312.29,7.507999999999999,vp9,4.868734536132812,3.725281775313648,MOS,4.358934075993253
american_football_harmonic_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,10244,1080,1920,59.94,9846.28,7.507999999999999,vp9,9.024154082031249,3.9932721817034342,VMAF,4.359999999999999
american_football_harmonic_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,10244,1080,1920,59.94,9846.28,7.507999999999999,vp9,9.024154082031249,3.9932721817034342,P.1204.3,3.9917106009654937
american_football_harmonic_8s_10244kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,10244,1080,1920,59.94,9846.28,7.507999999999999,vp9,9.024154082031249,3.9932721817034342,MOS,4.358934075993253
american_football_harmonic_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,14930,1080,1920,59.94,14468.91,7.507999999999999,vp9,13.260812534179685,4.160435815236823,VMAF,4.5600000000000005
american_football_harmonic_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,14930,1080,1920,59.94,14468.91,7.507999999999999,vp9,13.260812534179685,4.160435815236823,P.1204.3,4.058946575434885
american_football_harmonic_8s_14930kbps_1080p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,14930,1080,1920,59.94,14468.91,7.507999999999999,vp9,13.260812534179685,4.160435815236823,MOS,4.4706039084243425
american_football_harmonic_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,3484,2160,3840,59.94,3314.7,7.507999999999999,vp9,3.0379354980468745,3.5204442282942376,VMAF,3.36
american_football_harmonic_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,3484,2160,3840,59.94,3314.7,7.507999999999999,vp9,3.0379354980468745,3.5204442282942376,P.1204.3,3.1581449986244823
american_football_harmonic_8s_3484kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,3484,2160,3840,59.94,3314.7,7.507999999999999,vp9,3.0379354980468745,3.5204442282942376,MOS,3.8378081913148074
american_football_harmonic_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,22229,2160,3840,59.94,21089.93,7.507999999999999,vp9,19.32900322753906,4.324075138266552,VMAF,4.76
american_football_harmonic_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,22229,2160,3840,59.94,21089.93,7.507999999999999,vp9,19.32900322753906,4.324075138266552,P.1204.3,4.3673230790564705
american_football_harmonic_8s_22229kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,22229,2160,3840,59.94,21089.93,7.507999999999999,vp9,19.32900322753906,4.324075138266552,MOS,4.731166850763566
american_football_harmonic_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,40974,2160,3840,59.94,40809.23,7.507999999999999,vp9,37.401818706054684,4.610758400460458,VMAF,4.88
american_football_harmonic_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,40974,2160,3840,59.94,40809.23,7.507999999999999,vp9,37.401818706054684,4.610758400460458,P.1204.3,4.55253750463625
american_football_harmonic_8s_40974kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,40974,2160,3840,59.94,40809.23,7.507999999999999,vp9,37.401818706054684,4.610758400460458,MOS,4.731166850763566
american_football_harmonic_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,59720,2160,3840,59.94,59519.58,7.507999999999999,vp9,54.54992756835937,4.774659857949012,VMAF,4.92
american_football_harmonic_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,59720,2160,3840,59.94,59519.58,7.507999999999999,vp9,54.54992756835937,4.774659857949012,P.1204.3,4.608126676600684
american_football_harmonic_8s_59720kbps_2160p_59.94fps_vp9.mp4,test_23,american_football_harmonic_8s,59720,2160,3840,59.94,59519.58,7.507999999999999,vp9,54.54992756835937,4.774659857949012,MOS,4.731166850763566
LeagueOfLegends-1_8s_97kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,97,360,640,60,94.81,8,vp9,0.092587890625,1.9768541465762188,VMAF,1
LeagueOfLegends-1_8s_97kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,97,360,640,60,94.81,8,vp9,0.092587890625,1.9768541465762188,P.1204.3,1.2483371582178542
LeagueOfLegends-1_8s_97kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,97,360,640,60,94.81,8,vp9,0.092587890625,1.9768541465762188,MOS,1.3066253228766496
LeagueOfLegends-1_8s_617kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,617,360,640,60,590.54,8,vp9,0.57669921875,2.7712493197157104,VMAF,1.56
LeagueOfLegends-1_8s_617kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,617,360,640,60,590.54,8,vp9,0.57669921875,2.7712493197157104,P.1204.3,2.2684382625708666
LeagueOfLegends-1_8s_617kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,617,360,640,60,590.54,8,vp9,0.57669921875,2.7712493197157104,MOS,2.0510908724172836
LeagueOfLegends-1_8s_1138kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,1138,360,640,60,1103.22,8,vp9,1.07736328125,3.042662126455416,VMAF,1.92
LeagueOfLegends-1_8s_1138kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,1138,360,640,60,1103.22,8,vp9,1.07736328125,3.042662126455416,P.1204.3,2.489123318006539
LeagueOfLegends-1_8s_1138kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,1138,360,640,60,1103.22,8,vp9,1.07736328125,3.042662126455416,MOS,2.2372072598024397
LeagueOfLegends-1_8s_1659kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,1659,360,640,60,1605.82,8,vp9,1.56818359375,3.205696862618955,VMAF,2.04
LeagueOfLegends-1_8s_1659kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,1659,360,640,60,1605.82,8,vp9,1.56818359375,3.205696862618955,P.1204.3,2.7411459776920464
LeagueOfLegends-1_8s_1659kbps_360p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,1659,360,640,60,1605.82,8,vp9,1.56818359375,3.205696862618955,MOS,2.2372072598024397
LeagueOfLegends-1_8s_387kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,387,720,1280,60,372.71,8,vp9,0.363974609375,2.571371045253321,VMAF,1.8399999999999999
LeagueOfLegends-1_8s_387kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,387,720,1280,60,372.71,8,vp9,0.363974609375,2.571371045253321,P.1204.3,1.9674794204578776
LeagueOfLegends-1_8s_387kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,387,720,1280,60,372.71,8,vp9,0.363974609375,2.571371045253321,MOS,2.0138675949402507
LeagueOfLegends-1_8s_2470kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,2470,720,1280,60,2394.04,8,vp9,2.3379296875,3.379131402392092,VMAF,3.36
LeagueOfLegends-1_8s_2470kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,2470,720,1280,60,2394.04,8,vp9,2.3379296875,3.379131402392092,P.1204.3,3.5120939412296073
LeagueOfLegends-1_8s_2470kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,2470,720,1280,60,2394.04,8,vp9,2.3379296875,3.379131402392092,MOS,3.5772452489755846
LeagueOfLegends-1_8s_4553kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,4553,720,1280,60,4425.89,8,vp9,4.322158203125,3.646000615875318,VMAF,3.64
LeagueOfLegends-1_8s_4553kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,4553,720,1280,60,4425.89,8,vp9,4.322158203125,3.646000615875318,P.1204.3,3.6519289765204017
LeagueOfLegends-1_8s_4553kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,4553,720,1280,60,4425.89,8,vp9,4.322158203125,3.646000615875318,MOS,3.8378081913148074
LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,6635,720,1280,60,6437.36,8,vp9,6.286484375,3.808707797095676,VMAF,3.72
LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,6635,720,1280,60,6437.36,8,vp9,6.286484375,3.808707797095676,P.1204.3,3.7421781853086262
LeagueOfLegends-1_8s_6635kbps_720p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,6635,720,1280,60,6437.36,8,vp9,6.286484375,3.808707797095676,MOS,3.763361636360741
LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,871,1080,1920,60,838.02,8,vp9,0.81837890625,2.923254383530025,VMAF,2.76
LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,871,1080,1920,60,838.02,8,vp9,0.81837890625,2.923254383530025,P.1204.3,2.660042479614466
LeagueOfLegends-1_8s_871kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,871,1080,1920,60,838.02,8,vp9,0.81837890625,2.923254383530025,MOS,2.7211098670038516
LeagueOfLegends-1_8s_5557kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,5557,1080,1920,60,5383.92,8,vp9,5.257734375,3.731098598055319,VMAF,4.04
LeagueOfLegends-1_8s_5557kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,5557,1080,1920,60,5383.92,8,vp9,5.257734375,3.731098598055319,P.1204.3,4.019339333059634
LeagueOfLegends-1_8s_5557kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,5557,1080,1920,60,5383.92,8,vp9,5.257734375,3.731098598055319,MOS,4.284487521039186
LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,10244,1080,1920,60,9907.86,8,vp9,9.67564453125,3.995979861291168,VMAF,4.2
LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,10244,1080,1920,60,9907.86,8,vp9,9.67564453125,3.995979861291168,P.1204.3,4.168504931023581
LeagueOfLegends-1_8s_10244kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,10244,1080,1920,60,9907.86,8,vp9,9.67564453125,3.995979861291168,MOS,4.358934075993253
LeagueOfLegends-1_8s_14930kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,14930,1080,1920,60,14571.18,8,vp9,14.22966796875,4.163494723131543,VMAF,4.24
LeagueOfLegends-1_8s_14930kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,14930,1080,1920,60,14571.18,8,vp9,14.22966796875,4.163494723131543,P.1204.3,4.146786056486501
LeagueOfLegends-1_8s_14930kbps_1080p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,14930,1080,1920,60,14571.18,8,vp9,14.22966796875,4.163494723131543,MOS,4.247264243562153
LeagueOfLegends-1_8s_3484kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,3484,2160,3840,60,3373.14,8,vp9,3.29408203125,3.5280343666756204,VMAF,4.2
LeagueOfLegends-1_8s_3484kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,3484,2160,3840,60,3373.14,8,vp9,3.29408203125,3.5280343666756204,P.1204.3,3.8864460115824113
LeagueOfLegends-1_8s_3484kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,3484,2160,3840,60,3373.14,8,vp9,3.29408203125,3.5280343666756204,MOS,4.433380630947309
LeagueOfLegends-1_8s_22229kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,22229,2160,3840,60,21529.18,8,vp9,21.02458984375,4.333027488799009,VMAF,4.84
LeagueOfLegends-1_8s_22229kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,22229,2160,3840,60,21529.18,8,vp9,21.02458984375,4.333027488799009,P.1204.3,4.639359033511461
LeagueOfLegends-1_8s_22229kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,22229,2160,3840,60,21529.18,8,vp9,21.02458984375,4.333027488799009,MOS,4.656720295809501
LeagueOfLegends-1_8s_40974kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,40974,2160,3840,60,38459.57,8,vp9,37.558173828125,4.585004424268785,VMAF,4.88
LeagueOfLegends-1_8s_40974kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,40974,2160,3840,60,38459.57,8,vp9,37.558173828125,4.585004424268785,P.1204.3,4.679741949034657
LeagueOfLegends-1_8s_40974kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,40974,2160,3840,60,38459.57,8,vp9,37.558173828125,4.585004424268785,MOS,4.805613405717629
LeagueOfLegends-1_8s_59720kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,59720,2160,3840,60,56189.74,8,vp9,54.87279296875,4.749657022541126,VMAF,4.92
LeagueOfLegends-1_8s_59720kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,59720,2160,3840,60,56189.74,8,vp9,54.87279296875,4.749657022541126,P.1204.3,4.658418162555501
LeagueOfLegends-1_8s_59720kbps_2160p_60.0fps_vp9.mp4,test_23,League_of_Legends-1_8s,59720,2160,3840,60,56189.74,8,vp9,54.87279296875,4.749657022541126,MOS,4.842836683194663
cutting_orange_tuil_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,97,360,640,59.94,96.67,8.008,vp9,0.09449870117187499,1.9852917185928882,VMAF,1.16
cutting_orange_tuil_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,97,360,640,59.94,96.67,8.008,vp9,0.09449870117187499,1.9852917185928882,P.1204.3,1.1789159702990033
cutting_orange_tuil_8s_97kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,97,360,640,59.94,96.67,8.008,vp9,0.09449870117187499,1.9852917185928882,MOS,1.567188265215872
cutting_orange_tuil_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,617,360,640,59.94,618.05,8.008,vp9,0.6041680175781249,2.7910236107614943,VMAF,2.08
cutting_orange_tuil_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,617,360,640,59.94,618.05,8.008,vp9,0.6041680175781249,2.7910236107614943,P.1204.3,2.440116164996507
cutting_orange_tuil_8s_617kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,617,360,640,59.94,618.05,8.008,vp9,0.6041680175781249,2.7910236107614943,MOS,2.6094400345727617
cutting_orange_tuil_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,1138,360,640,59.94,1108.38,8.008,vp9,1.08348474609375,3.0446886806179503,VMAF,2.3200000000000003
cutting_orange_tuil_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,1138,360,640,59.94,1108.38,8.008,vp9,1.08348474609375,3.0446886806179503,P.1204.3,2.688722694959196
cutting_orange_tuil_8s_1138kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,1138,360,640,59.94,1108.38,8.008,vp9,1.08348474609375,3.0446886806179503,MOS,2.7583331444808845
cutting_orange_tuil_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,1659,360,640,59.94,1627.62,8.008,vp9,1.5910621289062497,3.211553017772715,VMAF,2.4
cutting_orange_tuil_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,1659,360,640,59.94,1627.62,8.008,vp9,1.5910621289062497,3.211553017772715,P.1204.3,2.794936089616929
cutting_orange_tuil_8s_1659kbps_360p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,1659,360,640,59.94,1627.62,8.008,vp9,1.5910621289062497,3.211553017772715,MOS,2.832779699434951
cutting_orange_tuil_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,387,720,1280,59.94,373.99,8.008,vp9,0.36558983398437495,2.572859989893312,VMAF,2.6799999999999997
cutting_orange_tuil_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,387,720,1280,59.94,373.99,8.008,vp9,0.36558983398437495,2.572859989893312,P.1204.3,2.0193039354659357
cutting_orange_tuil_8s_387kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,387,720,1280,59.94,373.99,8.008,vp9,0.36558983398437495,2.572859989893312,MOS,2.423323647187605
cutting_orange_tuil_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,2470,720,1280,59.94,2454.89,8.008,vp9,2.3997508691406244,3.3900320367998025,VMAF,3.92
cutting_orange_tuil_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,2470,720,1280,59.94,2454.89,8.008,vp9,2.3997508691406244,3.3900320367998025,P.1204.3,3.601376472776905
cutting_orange_tuil_8s_2470kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,2470,720,1280,59.94,2454.89,8.008,vp9,2.3997508691406244,3.3900320367998025,MOS,4.21004096608512
cutting_orange_tuil_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,4553,720,1280,59.94,4547.77,8.008,vp9,4.445622822265625,3.6577984924588223,VMAF,4.08
cutting_orange_tuil_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,4553,720,1280,59.94,4547.77,8.008,vp9,4.445622822265625,3.6577984924588223,P.1204.3,3.7015791423222506
cutting_orange_tuil_8s_4553kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,4553,720,1280,59.94,4547.77,8.008,vp9,4.445622822265625,3.6577984924588223,MOS,4.32171079851622
cutting_orange_tuil_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,6635,720,1280,59.94,6588.46,8.008,vp9,6.440477011718749,3.818783913583243,VMAF,4.12
cutting_orange_tuil_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,6635,720,1280,59.94,6588.46,8.008,vp9,6.440477011718749,3.818783913583243,P.1204.3,3.7378318748573824
cutting_orange_tuil_8s_6635kbps_720p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,6635,720,1280,59.94,6588.46,8.008,vp9,6.440477011718749,3.818783913583243,MOS,4.507827185901376
cutting_orange_tuil_8s_871kbps_1080p_59.94fps_vp9.mp4,test_23,cutting_orange_tuil_8s,871,1080,1920,59.94,868.7,8.008,vp9,0.8491881835937499,2.9388698215129865,VMAF,3.56
